subject,activity,Variable,Average
28,LAYING,tbodygyrojerk_mean_y,-0.04479725958620419
28,LAYING,tbodygyrojerk_mean_z,-0.06076807074081152
28,LAYING,tbodygyrojerk_min_x,0.7437665293717277
28,LAYING,tbodygyrojerk_min_y,0.8577643320418848
28,LAYING,tbodygyrojerk_min_z,0.8273867512303665
28,LAYING,tbodygyrojerk_sma,-0.79072071986911
28,LAYING,tbodygyrojerk_std_x,-0.7205156762931937
28,LAYING,tbodygyrojerk_std_y,-0.8250387832460733
28,LAYING,tbodygyrojerk_std_z,-0.7697559811256545
28,LAYING,tbodygyrojerkmag_arcoeff1,0.17474192872670158
28,LAYING,tbodygyrojerkmag_arcoeff2,-0.1701473813331152
28,LAYING,tbodygyrojerkmag_arcoeff3,0.03349479935934555
28,LAYING,tbodygyrojerkmag_arcoeff4,-0.15903475295371727
28,LAYING,tbodygyrojerkmag_energy,-0.9481807191623036
28,LAYING,tbodygyrojerkmag_entropy,0.1816237133594241
28,LAYING,tbodygyrojerkmag_iqr,-0.825998182486911
28,LAYING,tbodygyrojerkmag_mad,-0.8159975687172775
28,LAYING,tbodygyrojerkmag_max,-0.8148099407277487
28,LAYING,tbodygyrojerkmag_mean,-0.7892949432617801
28,LAYING,tbodygyrojerkmag_min,-0.8338965310732984
28,LAYING,tbodygyrojerkmag_sma,-0.7892949432617801
28,LAYING,tbodygyrojerkmag_std,-0.8057383830104712
28,LAYING,tbodygyromag_arcoeff1,-0.12625857479128272
28,LAYING,tbodygyromag_arcoeff2,-0.0012920964945811518
28,LAYING,tbodygyromag_arcoeff3,0.11641581124227748
28,LAYING,tbodygyromag_arcoeff4,-0.06452008582460733
28,LAYING,tbodygyromag_energy,-0.8683424306020943
28,LAYING,tbodygyromag_entropy,0.3472131310323822
28,LAYING,tbodygyromag_iqr,-0.6945239864340315
28,LAYING,tbodygyromag_mad,-0.6807074778801047
28,LAYING,tbodygyromag_max,-0.7354576880198953
28,LAYING,tbodygyromag_mean,-0.6485386414303665
28,LAYING,tbodygyromag_min,-0.7715736439397121
28,LAYING,tbodygyromag_sma,-0.6485386414303665
28,LAYING,tbodygyromag_std,-0.710956808836911
28,LAYING,tgravityacc_arcoeff_x_1,-0.49545336947120416
28,LAYING,tgravityacc_arcoeff_x_2,0.533214438745576
28,LAYING,tgravityacc_arcoeff_x_3,-0.5703620885089005
28,LAYING,tgravityacc_arcoeff_x_4,0.6069513936900524
28,LAYING,tgravityacc_arcoeff_y_1,-0.40087695171340315
28,LAYING,tgravityacc_arcoeff_y_2,0.38188067340811516
28,LAYING,tgravityacc_arcoeff_y_3,-0.40260767969203404
28,LAYING,tgravityacc_arcoeff_y_4,0.43947548343455495
28,LAYING,tgravityacc_arcoeff_z_1,-0.46926919001884815
28,LAYING,tgravityacc_arcoeff_z_2,0.49243784697638743
28,LAYING,tgravityacc_arcoeff_z_3,-0.5151809312903142
28,LAYING,tgravityacc_arcoeff_z_4,0.5347961236850786
28,LAYING,tgravityacc_correlation_x_y,0.52676177986911
28,LAYING,tgravityacc_correlation_x_z,-0.09195179393717277
28,LAYING,tgravityacc_correlation_y_z,-0.13463138582348166
28,LAYING,tgravityacc_energy_x,0.4185828507068063
28,LAYING,tgravityacc_energy_y,-0.8333469356806282
28,LAYING,tgravityacc_energy_z,-0.6021273957329842
28,LAYING,tgravityacc_entropy_x,-0.6881099032041885
28,LAYING,tgravityacc_entropy_y,-0.9261523993664922
28,LAYING,tgravityacc_entropy_z,-0.8672043456128272
28,LAYING,tgravityacc_iqr_x,-0.9760539765445027
28,LAYING,tgravityacc_iqr_y,-0.9649867484554974
28,LAYING,tgravityacc_iqr_z,-0.9504979567277487
28,LAYING,tgravityacc_mad_x,-0.9744186174345549
28,LAYING,tgravityacc_mad_y,-0.9614721095549739
28,LAYING,tgravityacc_mad_z,-0.9470564508115183
28,LAYING,tgravityacc_max_x,0.5600241118324607
28,LAYING,tgravityacc_max_y,-0.15949316086910995
28,LAYING,tgravityacc_max_z,-0.042501915288743454
28,LAYING,tgravityacc_mean_x,0.62376789513089
28,LAYING,tgravityacc_mean_y,-0.14757775521465968
28,LAYING,tgravityacc_mean_z,-0.04699310210497382
28,LAYING,tgravityacc_min_x,0.6419034064136125
28,LAYING,tgravityacc_min_y,-0.13124481220942408
28,LAYING,tgravityacc_min_z,-0.05693356620994764
28,LAYING,tgravityacc_sma,-0.015480497289005236
28,LAYING,tgravityacc_std_x,-0.9738733280628272
28,LAYING,tgravityacc_std_y,-0.9603656262565445
28,LAYING,tgravityacc_std_z,-0.9462256372513089
28,LAYING,tgravityaccmag_arcoeff1,-0.11668151036206283
28,LAYING,tgravityaccmag_arcoeff2,0.053429557778219894
28,LAYING,tgravityaccmag_arcoeff3,0.057771316118062827
28,LAYING,tgravityaccmag_arcoeff4,-0.05303751170371728
28,LAYING,tgravityaccmag_energy,-0.8194866721492147
28,LAYING,tgravityaccmag_entropy,0.14340154484764397
28,LAYING,tgravityaccmag_iqr,-0.740426517142932
28,LAYING,tgravityaccmag_mad,-0.6845715687438482
28,LAYING,tgravityaccmag_max,-0.6060741313303665
28,LAYING,tgravityaccmag_mean,-0.6100309025013089
28,LAYING,tgravityaccmag_min,-0.8678546112827226
28,LAYING,tgravityaccmag_sma,-0.6100309025013089
28,LAYING,tgravityaccmag_std,-0.6358212265159686
29,LAYING,angle(tbodyaccjerkmean)_gravitymean),-0.004451314957034884
29,LAYING,angle(tbodyaccmean_gravity),0.00843199681639535
29,LAYING,angle(tbodygyrojerkmean_gravitymean),-9.467530195348836e-4
29,LAYING,angle(tbodygyromean_gravitymean),-0.043107038331976745
29,LAYING,angle(x_gravitymean),-0.5607221563953488
29,LAYING,angle(y_gravitymean),-0.015936543875581397
29,LAYING,angle(z_gravitymean),-0.13105681905639535
29,LAYING,fbodyacc_bandsenergy_1_16...312,-0.7840851774767442
29,LAYING,fbodyacc_bandsenergy_1_16...326,-0.8375615981104652
29,LAYING,fbodyacc_bandsenergy_1_16...340,-0.8262830039040697
29,LAYING,fbodyacc_bandsenergy_1_24...316,-0.7889641073438662
29,LAYING,fbodyacc_bandsenergy_1_24...330,-0.8288601298546512
29,LAYING,fbodyacc_bandsenergy_1_24...344,-0.8250340704200582
29,LAYING,fbodyacc_bandsenergy_1_8...304,-0.774817683227907
29,LAYING,fbodyacc_bandsenergy_1_8...318,-0.8588485272674419
29,LAYING,fbodyacc_bandsenergy_1_8...332,-0.8092361210087209
29,LAYING,fbodyacc_bandsenergy_17_24...306,-0.8527065444273256
29,LAYING,fbodyacc_bandsenergy_17_24...320,-0.871350470988372
29,LAYING,fbodyacc_bandsenergy_17_24...334,-0.9640427317441861
29,LAYING,fbodyacc_bandsenergy_17_32...313,-0.8347891491372093
29,LAYING,fbodyacc_bandsenergy_17_32...327,-0.836168313497093
29,LAYING,fbodyacc_bandsenergy_17_32...341,-0.9631973677616279
29,LAYING,fbodyacc_bandsenergy_25_32...307,-0.8699290136627907
29,LAYING,fbodyacc_bandsenergy_25_32...321,-0.8632536589244186
29,LAYING,fbodyacc_bandsenergy_25_32...335,-0.9616186924418605
29,LAYING,fbodyacc_bandsenergy_25_48...317,-0.8547296736627907
29,LAYING,fbodyacc_bandsenergy_25_48...331,-0.8512891875697675
29,LAYING,fbodyacc_bandsenergy_25_48...345,-0.9570864415406977
29,LAYING,fbodyacc_bandsenergy_33_40...308,-0.8889583793313953
29,LAYING,fbodyacc_bandsenergy_33_40...322,-0.85996305875
29,LAYING,fbodyacc_bandsenergy_33_40...336,-0.9527980262209302
29,LAYING,fbodyacc_bandsenergy_33_48...314,-0.8910049384302325
29,LAYING,fbodyacc_bandsenergy_33_48...328,-0.8471091234447674
29,LAYING,fbodyacc_bandsenergy_33_48...342,-0.9456672518023256
29,LAYING,fbodyacc_bandsenergy_41_48...309,-0.8943799782267442
29,LAYING,fbodyacc_bandsenergy_41_48...323,-0.8682302241860466
29,LAYING,fbodyacc_bandsenergy_41_48...337,-0.9380862889534883
29,LAYING,fbodyacc_bandsenergy_49_56...310,-0.9254475031104651
29,LAYING,fbodyacc_bandsenergy_49_56...324,-0.8957938634302326
29,LAYING,fbodyacc_bandsenergy_49_56...338,-0.9446846963372093
29,LAYING,fbodyacc_bandsenergy_49_64...315,-0.9283360311046511
29,LAYING,fbodyacc_bandsenergy_49_64...329,-0.9157821050058139
29,LAYING,fbodyacc_bandsenergy_49_64...343,-0.9497291115116279
29,LAYING,fbodyacc_bandsenergy_57_64...311,-0.9340654585087209
29,LAYING,fbodyacc_bandsenergy_57_64...325,-0.9511766752325581
29,LAYING,fbodyacc_bandsenergy_57_64...339,-0.963048247122093
29,LAYING,fbodyacc_bandsenergy_9_16...305,-0.8773138964825581
29,LAYING,fbodyacc_bandsenergy_9_16...319,-0.8944551706976744
29,LAYING,fbodyacc_bandsenergy_9_16...333,-0.9341005223255814
29,LAYING,fbodyacc_energy_x,-0.7908017759680233
29,LAYING,fbodyacc_energy_y,-0.8218593396511628
29,LAYING,fbodyacc_energy_z,-0.8215767043165698
29,LAYING,fbodyacc_entropy_x,-0.2481144451744186
29,LAYING,fbodyacc_entropy_y,-0.2708511179651163
29,LAYING,fbodyacc_entropy_z,-0.2917498134360465
29,LAYING,fbodyacc_iqr_x,-0.6254571123502907
29,LAYING,fbodyacc_iqr_y,-0.6729795306674419
29,LAYING,fbodyacc_iqr_z,-0.7857539551918604
29,LAYING,fbodyacc_kurtosis_x,-0.5900426099787791
29,LAYING,fbodyacc_kurtosis_y,-0.6707462925872093
29,LAYING,fbodyacc_kurtosis_z,-0.5386203259768023
29,LAYING,fbodyacc_mad_x,-0.5479675362921511
29,LAYING,fbodyacc_mad_y,-0.6069820071655233
29,LAYING,fbodyacc_mad_z,-0.6463597254970058
29,LAYING,fbodyacc_max_x,-0.6461823265886919
29,LAYING,fbodyacc_max_y,-0.7475732759485465
29,LAYING,fbodyacc_max_z,-0.5991756643517442
29,LAYING,fbodyacc_maxinds_x,-0.7089272308139535
29,LAYING,fbodyacc_maxinds_y,-0.7505813947877907
29,LAYING,fbodyacc_maxinds_z,-0.8544275480436047
29,LAYING,fbodyacc_mean_x,-0.5799010001861338
29,LAYING,fbodyacc_mean_y,-0.5876863081462209
29,LAYING,fbodyacc_mean_z,-0.6805476754651163
29,LAYING,fbodyacc_meanfreq_x,-0.16535078756773255
29,LAYING,fbodyacc_meanfreq_y,0.12807695752302325
29,LAYING,fbodyacc_meanfreq_z,0.08862706059921512
29,LAYING,fbodyacc_min_x,-0.835979641869186
29,LAYING,fbodyacc_min_y,-0.8769327919578488
29,LAYING,fbodyacc_min_z,-0.9188857788953488
29,LAYING,fbodyacc_skewness_x,-0.23565112912848837
29,LAYING,fbodyacc_skewness_y,-0.36831939804418606
29,LAYING,fbodyacc_skewness_z,-0.3029830547156977
29,LAYING,fbodyacc_sma,-0.5539592024539826
29,LAYING,fbodyacc_std_x,-0.5727879490375
29,LAYING,fbodyacc_std_y,-0.6309788448518314
29,LAYING,fbodyacc_std_z,-0.6025509251837209
29,LAYING,fbodyaccjerk_bandsenergy_1_16...391,-0.8567753239825582
29,LAYING,fbodyaccjerk_bandsenergy_1_16...405,-0.8964039251453488
29,LAYING,fbodyaccjerk_bandsenergy_1_16...419,-0.9178133926453489
29,LAYING,fbodyaccjerk_bandsenergy_1_24...395,-0.8368694565697674
29,LAYING,fbodyaccjerk_bandsenergy_1_24...409,-0.8557614163662791
29,LAYING,fbodyaccjerk_bandsenergy_1_24...423,-0.9396434854941861
29,LAYING,fbodyaccjerk_bandsenergy_1_8...383,-0.8448933120377907
29,LAYING,fbodyaccjerk_bandsenergy_1_8...397,-0.8969201427906976
29,LAYING,fbodyaccjerk_bandsenergy_1_8...411,-0.914906670116279
29,LAYING,fbodyaccjerk_bandsenergy_17_24...385,-0.8734435164825581
29,LAYING,fbodyaccjerk_bandsenergy_17_24...399,-0.8435594383671512
29,LAYING,fbodyaccjerk_bandsenergy_17_24...413,-0.9650397305813954
29,LAYING,fbodyaccjerk_bandsenergy_17_32...392,-0.8457566638081395
29,LAYING,fbodyaccjerk_bandsenergy_17_32...406,-0.8233761227296512
29,LAYING,fbodyaccjerk_bandsenergy_17_32...420,-0.963455244244186
29,LAYING,fbodyaccjerk_bandsenergy_25_32...386,-0.8776240064534884
29,LAYING,fbodyaccjerk_bandsenergy_25_32...400,-0.8674865528488372
29,LAYING,fbodyaccjerk_bandsenergy_25_32...414,-0.9617397606395349
29,LAYING,fbodyaccjerk_bandsenergy_25_48...396,-0.8332458914534884
29,LAYING,fbodyaccjerk_bandsenergy_25_48...410,-0.8561418067151163
29,LAYING,fbodyaccjerk_bandsenergy_25_48...424,-0.9570882620348837
29,LAYING,fbodyaccjerk_bandsenergy_33_40...387,-0.9004393189244186
29,LAYING,fbodyaccjerk_bandsenergy_33_40...401,-0.8808067838953488
29,LAYING,fbodyaccjerk_bandsenergy_33_40...415,-0.9569963814244186
29,LAYING,fbodyaccjerk_bandsenergy_33_48...393,-0.8862822736337209
29,LAYING,fbodyaccjerk_bandsenergy_33_48...407,-0.8426533646482558
29,LAYING,fbodyaccjerk_bandsenergy_33_48...421,-0.9498348750290697
29,LAYING,fbodyaccjerk_bandsenergy_41_48...388,-0.8861423828488372
29,LAYING,fbodyaccjerk_bandsenergy_41_48...402,-0.8585091706046512
29,LAYING,fbodyaccjerk_bandsenergy_41_48...416,-0.9428092767732558
29,LAYING,fbodyaccjerk_bandsenergy_49_56...389,-0.9321573356686047
29,LAYING,fbodyaccjerk_bandsenergy_49_56...403,-0.915479345872093
29,LAYING,fbodyaccjerk_bandsenergy_49_56...417,-0.9357823727325582
29,LAYING,fbodyaccjerk_bandsenergy_49_64...394,-0.9300322487209303
29,LAYING,fbodyaccjerk_bandsenergy_49_64...408,-0.9220803957267442
29,LAYING,fbodyaccjerk_bandsenergy_49_64...422,-0.9374402902616279
29,LAYING,fbodyaccjerk_bandsenergy_57_64...390,-0.9829304318895349
29,LAYING,fbodyaccjerk_bandsenergy_57_64...404,-0.9677744786627906
29,LAYING,fbodyaccjerk_bandsenergy_57_64...418,-0.9858004195930232
29,LAYING,fbodyaccjerk_bandsenergy_9_16...384,-0.8846822970058139
29,LAYING,fbodyaccjerk_bandsenergy_9_16...398,-0.9125240432848837
29,LAYING,fbodyaccjerk_bandsenergy_9_16...412,-0.939220168866279
29,LAYING,fbodyaccjerk_energy_x,-0.8362004301744186
29,LAYING,fbodyaccjerk_energy_y,-0.8450106309302325
29,LAYING,fbodyaccjerk_energy_z,-0.9480020344476744
29,LAYING,fbodyaccjerk_entropy_x,-0.2847315657267442
29,LAYING,fbodyaccjerk_entropy_y,-0.318842259244186
29,LAYING,fbodyaccjerk_entropy_z,-0.42674031305494187
29,LAYING,fbodyaccjerk_iqr_x,-0.5998765078295639
29,LAYING,fbodyaccjerk_iqr_y,-0.7185644804040697
29,LAYING,fbodyaccjerk_iqr_z,-0.7882474428779069
29,LAYING,fbodyaccjerk_kurtosis_x,-0.7706993703313954
29,LAYING,fbodyaccjerk_kurtosis_y,-0.8605195044186047
29,LAYING,fbodyaccjerk_kurtosis_z,-0.8554282004651163
29,LAYING,fbodyaccjerk_mad_x,-0.5776029933200582
29,LAYING,fbodyaccjerk_mad_y,-0.6532856303421511
29,LAYING,fbodyaccjerk_mad_z,-0.7975198511337209
29,LAYING,fbodyaccjerk_max_x,-0.7294233379912791
29,LAYING,fbodyaccjerk_max_y,-0.7288481527412791
29,LAYING,fbodyaccjerk_max_z,-0.8434879801453489
29,LAYING,fbodyaccjerk_maxinds_x,-0.46406976744186046
29,LAYING,fbodyaccjerk_maxinds_y,-0.32406976744186045
29,LAYING,fbodyaccjerk_maxinds_z,-0.28988372093023257
29,LAYING,fbodyaccjerk_mean_x,-0.6298758531520349
29,LAYING,fbodyaccjerk_mean_y,-0.6412890757863372
29,LAYING,fbodyaccjerk_mean_z,-0.7684339283139535
29,LAYING,fbodyaccjerk_meanfreq_x,0.010776407699069767
29,LAYING,fbodyaccjerk_meanfreq_y,-0.08156113050616279
29,LAYING,fbodyaccjerk_meanfreq_z,-0.009526461815697674
29,LAYING,fbodyaccjerk_min_x,-0.8695774312497093
29,LAYING,fbodyaccjerk_min_y,-0.8631021766511628
29,LAYING,fbodyaccjerk_min_z,-0.9049240180843023
29,LAYING,fbodyaccjerk_skewness_x,-0.3947955595994186
29,LAYING,fbodyaccjerk_skewness_y,-0.4618062308575581
29,LAYING,fbodyaccjerk_skewness_z,-0.552557194613372
29,LAYING,fbodyaccjerk_sma,-0.6213663166752907
29,LAYING,fbodyaccjerk_std_x,-0.6515641889648256
29,LAYING,fbodyaccjerk_std_y,-0.6555261166555233
29,LAYING,fbodyaccjerk_std_z,-0.8182927808139535
29,LAYING,fbodyaccmag_energy,-0.7984879572383721
29,LAYING,fbodyaccmag_entropy,-0.2699427149854651
29,LAYING,fbodyaccmag_iqr,-0.7067141046415698
29,LAYING,fbodyaccmag_kurtosis,-0.6845311167354651
29,LAYING,fbodyaccmag_mad,-0.5877597336625
29,LAYING,fbodyaccmag_max,-0.7249796141947674
29,LAYING,fbodyaccmag_maxinds,-0.7129109856656977
29,LAYING,fbodyaccmag_mean,-0.5892940147343023
29,LAYING,fbodyaccmag_meanfreq,0.1627653009306977
29,LAYING,fbodyaccmag_min,-0.9063864122383721
29,LAYING,fbodyaccmag_skewness,-0.41625179336046514
29,LAYING,fbodyaccmag_sma,-0.5892940147343023
29,LAYING,fbodyaccmag_std,-0.6393141760549419
29,LAYING,fbodybodyaccjerkmag_energy,-0.8325684841569767
29,LAYING,fbodybodyaccjerkmag_entropy,-0.3627161309302326
29,LAYING,fbodybodyaccjerkmag_iqr,-0.6690283839677326
29,LAYING,fbodybodyaccjerkmag_kurtosis,-0.721968309647093
29,LAYING,fbodybodyaccjerkmag_mad,-0.5959713314728198
29,LAYING,fbodybodyaccjerkmag_max,-0.700365359619186
29,LAYING,fbodybodyaccjerkmag_maxinds,-0.8624030993023256
29,LAYING,fbodybodyaccjerkmag_mean,-0.6098799374690989
29,LAYING,fbodybodyaccjerkmag_meanfreq,0.22745081325013664
29,LAYING,fbodybodyaccjerkmag_min,-0.8005112545950581
29,LAYING,fbodybodyaccjerkmag_skewness,-0.42494053872732557
29,LAYING,fbodybodyaccjerkmag_sma,-0.6098799374690989
29,LAYING,fbodybodyaccjerkmag_std,-0.6364344705473837
29,LAYING,fbodybodygyrojerkmag_energy,-0.9703621121511627
29,LAYING,fbodybodygyrojerkmag_entropy,-0.41233270079069767
29,LAYING,fbodybodygyrojerkmag_iqr,-0.8352307226162791
29,LAYING,fbodybodygyrojerkmag_kurtosis,-0.7381394091337209
29,LAYING,fbodybodygyrojerkmag_mad,-0.8360453900581395
29,LAYING,fbodybodygyrojerkmag_max,-0.8738354391860466
29,LAYING,fbodybodygyrojerkmag_maxinds,-0.8446843842877907
29,LAYING,fbodybodygyrojerkmag_mean,-0.8404641641569768
29,LAYING,fbodybodygyrojerkmag_meanfreq,0.21243413725247093
29,LAYING,fbodybodygyrojerkmag_min,-0.904932947877907
29,LAYING,fbodybodygyrojerkmag_skewness,-0.44310981170552327
29,LAYING,fbodybodygyrojerkmag_sma,-0.8404641641569768
29,LAYING,fbodybodygyrojerkmag_std,-0.8514624265697674
29,LAYING,fbodybodygyromag_energy,-0.8605121611976744
29,LAYING,fbodybodygyromag_entropy,-0.21376300029069767
29,LAYING,fbodybodygyromag_iqr,-0.758285140133721
29,LAYING,fbodybodygyromag_kurtosis,-0.6109080550084303
29,LAYING,fbodybodygyromag_mad,-0.664709096997093
29,LAYING,fbodybodygyromag_max,-0.7135354726133721
29,LAYING,fbodybodygyromag_maxinds,-0.8704531907848837
29,LAYING,fbodybodygyromag_mean,-0.7220184349843023
29,LAYING,fbodybodygyromag_meanfreq,-0.04464692214837209
29,LAYING,fbodybodygyromag_min,-0.9082946029651163
29,LAYING,fbodybodygyromag_skewness,-0.3057915577075
29,LAYING,fbodybodygyromag_sma,-0.7220184349843023
29,LAYING,fbodybodygyromag_std,-0.6714543243684011
29,LAYING,fbodygyro_bandsenergy_1_16...470,-0.9116480141569767
29,LAYING,fbodygyro_bandsenergy_1_16...484,-0.8176838878488372
29,LAYING,fbodygyro_bandsenergy_1_16...498,-0.9200618451744186
29,LAYING,fbodygyro_bandsenergy_1_24...474,-0.9095793980523256
29,LAYING,fbodygyro_bandsenergy_1_24...488,-0.8272304697093024
29,LAYING,fbodygyro_bandsenergy_1_24...502,-0.9144528380523256
29,LAYING,fbodygyro_bandsenergy_1_8...462,-0.9194290981104651
29,LAYING,fbodygyro_bandsenergy_1_8...476,-0.7508429064340116
29,LAYING,fbodygyro_bandsenergy_1_8...490,-0.9339566097093023
29,LAYING,fbodygyro_bandsenergy_17_24...464,-0.9343344325581395
29,LAYING,fbodygyro_bandsenergy_17_24...478,-0.9926743105232558
29,LAYING,fbodygyro_bandsenergy_17_24...492,-0.9554445725
29,LAYING,fbodygyro_bandsenergy_17_32...471,-0.9283650732848837
29,LAYING,fbodygyro_bandsenergy_17_32...485,-0.9903325939825581
29,LAYING,fbodygyro_bandsenergy_17_32...499,-0.9422896558430233
29,LAYING,fbodygyro_bandsenergy_25_32...465,-0.9538753334302326
29,LAYING,fbodygyro_bandsenergy_25_32...479,-0.9907024937209302
29,LAYING,fbodygyro_bandsenergy_25_32...493,-0.9685471439825581
29,LAYING,fbodygyro_bandsenergy_25_48...475,-0.9468393405523255
29,LAYING,fbodygyro_bandsenergy_25_48...489,-0.9891862928488372
29,LAYING,fbodygyro_bandsenergy_25_48...503,-0.9696377467732559
29,LAYING,fbodygyro_bandsenergy_33_40...466,-0.9306329077034884
29,LAYING,fbodygyro_bandsenergy_33_40...480,-0.9911530302034883
29,LAYING,fbodygyro_bandsenergy_33_40...494,-0.9747751629651162
29,LAYING,fbodygyro_bandsenergy_33_48...472,-0.9312432962790698
29,LAYING,fbodygyro_bandsenergy_33_48...486,-0.9881658365697674
29,LAYING,fbodygyro_bandsenergy_33_48...500,-0.9720560480813953
29,LAYING,fbodygyro_bandsenergy_41_48...467,-0.9492597621220931
29,LAYING,fbodygyro_bandsenergy_41_48...481,-0.9770460576744187
29,LAYING,fbodygyro_bandsenergy_41_48...495,-0.9649967290406977
29,LAYING,fbodygyro_bandsenergy_49_56...468,-0.9662144287209302
29,LAYING,fbodygyro_bandsenergy_49_56...482,-0.9725055104651162
29,LAYING,fbodygyro_bandsenergy_49_56...496,-0.9599762011918604
29,LAYING,fbodygyro_bandsenergy_49_64...473,-0.9725964134011628
29,LAYING,fbodygyro_bandsenergy_49_64...487,-0.9717476452616279
29,LAYING,fbodygyro_bandsenergy_49_64...501,-0.9673059151453488
29,LAYING,fbodygyro_bandsenergy_57_64...469,-0.9806374764244186
29,LAYING,fbodygyro_bandsenergy_57_64...483,-0.9793919306395349
29,LAYING,fbodygyro_bandsenergy_57_64...497,-0.9768346917732558
29,LAYING,fbodygyro_bandsenergy_9_16...463,-0.9143328447965117
29,LAYING,fbodygyro_bandsenergy_9_16...477,-0.9776268532267441
29,LAYING,fbodygyro_bandsenergy_9_16...491,-0.9489308198546511
29,LAYING,fbodygyro_energy_x,-0.9079037706395349
29,LAYING,fbodygyro_energy_y,-0.843286845872093
29,LAYING,fbodygyro_energy_z,-0.9113797626744186
29,LAYING,fbodygyro_entropy_x,-0.19114577277906977
29,LAYING,fbodygyro_entropy_y,-0.23927159424418604
29,LAYING,fbodygyro_entropy_z,-0.22757925438953489
29,LAYING,fbodygyro_iqr_x,-0.7162777642613372
29,LAYING,fbodygyro_iqr_y,-0.8438625579941861
29,LAYING,fbodygyro_iqr_z,-0.7266400661087209
29,LAYING,fbodygyro_kurtosis_x,-0.5654091104328488
29,LAYING,fbodygyro_kurtosis_y,-0.38137400766017443
29,LAYING,fbodygyro_kurtosis_z,-0.5056561457735466
29,LAYING,fbodygyro_mad_x,-0.7054102677357558
29,LAYING,fbodygyro_mad_y,-0.7076965837093023
29,LAYING,fbodygyro_mad_z,-0.6995068541703489
29,LAYING,fbodygyro_max_x,-0.7498323844767442
29,LAYING,fbodygyro_max_y,-0.5993382103747094
29,LAYING,fbodygyro_max_z,-0.8073943475581395
29,LAYING,fbodygyro_maxinds_x,-0.8362403093023256
29,LAYING,fbodygyro_maxinds_y,-0.8555888974127906
29,LAYING,fbodygyro_maxinds_z,-0.7973135525581395
29,LAYING,fbodygyro_mean_x,-0.6857474134866279
29,LAYING,fbodygyro_mean_y,-0.7359723016569767
29,LAYING,fbodygyro_mean_z,-0.6892213577180233
29,LAYING,fbodygyro_meanfreq_x,0.0020104424662500003
29,LAYING,fbodygyro_meanfreq_y,-0.25394004971976747
29,LAYING,fbodygyro_meanfreq_z,0.020351607932005814
29,LAYING,fbodygyro_min_x,-0.9369966077674419
29,LAYING,fbodygyro_min_y,-0.9130046618604651
29,LAYING,fbodygyro_min_z,-0.9152399447965116
29,LAYING,fbodygyro_skewness_x,-0.261833030547093
29,LAYING,fbodygyro_skewness_y,-0.043510195406976745
29,LAYING,fbodygyro_skewness_z,-0.1985671031985465
29,LAYING,fbodygyro_sma,-0.6897968906424419
29,LAYING,fbodygyro_std_x,-0.7525678317078488
29,LAYING,fbodygyro_std_y,-0.5888579874851744
29,LAYING,fbodygyro_std_z,-0.7491631722965116
29,LAYING,from,NA
29,LAYING,tbodyacc_arcoeff_x_1,-0.027939181802034883
29,LAYING,tbodyacc_arcoeff_x_2,0.045668501141093026
29,LAYING,tbodyacc_arcoeff_x_3,-0.03587568330601744
29,LAYING,tbodyacc_arcoeff_x_4,0.2119129355372093
29,LAYING,tbodyacc_arcoeff_y_1,0.10101397526860466
29,LAYING,tbodyacc_arcoeff_y_2,-0.030936761929505813
29,LAYING,tbodyacc_arcoeff_y_3,0.15284455038523256
29,LAYING,tbodyacc_arcoeff_y_4,0.04105778312994186
29,LAYING,tbodyacc_arcoeff_z_1,0.1428989697622093
29,LAYING,tbodyacc_arcoeff_z_2,-0.047485843551598836
29,LAYING,tbodyacc_arcoeff_z_3,0.004274954595930233
29,LAYING,tbodyacc_arcoeff_z_4,0.03162762451898256
29,LAYING,tbodyacc_correlation_x_y,-0.24353589386744187
29,LAYING,tbodyacc_correlation_x_z,-0.07709467308802326
29,LAYING,tbodyacc_correlation_y_z,0.18319512399247093
29,LAYING,tbodyacc_energy_x,-0.7905980908517442
29,LAYING,tbodyacc_energy_y,-0.9310821338081395
29,LAYING,tbodyacc_energy_z,-0.8404758950348837
29,LAYING,tbodyacc_entropy_x,-0.19494130547063954
29,LAYING,tbodyacc_entropy_y,-0.2462218394505814
